2,4) $350 - $500,412.58,1,1,Rural,0,Multichannel,Mens E-Mail,1,0,0,1,6.022430126364862,6.0
5,4) $350 - $500,430.06,1,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,6.063924733837243,6.1000000000000005
8,1) $0 - $100,29.99,1,0,Urban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
4,3) $200 - $350,285.56,1,0,Urban,1,Web,Mens E-Mail,1,0,0,1,5.65445216463426,5.7
10,4) $350 - $500,424.94,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,6.051947982487492,6.1000000000000005
12,2) $100 - $200,101.23,1,0,Urban,0,Web,No E-Mail,0,0,0,0,4.6173951556106605,4.6000000000000005
1,1) $0 - $100,71.2,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,4.26549281841793,4.3
5,1) $0 - $100,45.5,0,1,Rural,0,Phone,No E-Mail,1,0,0,0,3.817712325956905,3.8000000000000003
9,1) $0 - $100,69.73,0,1,Rural,0,Phone,No E-Mail,0,0,0,0,4.244630641232919,4.2
9,2) $100 - $200,121.41,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,4.799173247555884,4.800000000000001
8,3) $200 - $350,222.8,0,1,Urban,0,Web,No E-Mail,0,0,0,0,5.406274508053129,5.4
8,4) $350 - $500,464.46,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,6.140875440444677,6.1000000000000005
2,1) $0 - $100,29.99,0,1,Urban,0,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
6,3) $200 - $350,281.81,0,1,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,5.641233084995358,5.6000000000000005
4,3) $200 - $350,296.05,0,1,Surburban,1,Web,Mens E-Mail,0,0,0,1,5.690528358977785,5.7
8,1) $0 - $100,91.32,1,0,Surburban,1,Web,No E-Mail,1,0,0,0,4.514369821661595,4.5
6,1) $0 - $100,90.68,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,4.507336825639328,4.5
8,1) $0 - $100,59.27,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,4.082103275799747,4.1000000000000005
7,1) $0 - $100,46.15,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,3.8318969609488613,3.8000000000000003
5,3) $200 - $350,248.96,1,0,Surburban,1,Web,Mens E-Mail,1,0,0,1,5.5172922409900265,5.5
10,1) $0 - $100,29.99,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
12,1) $0 - $100,29.99,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
3,2) $100 - $200,139.34,1,0,Rural,1,Phone,No E-Mail,0,0,0,0,4.936916989601973,4.9
5,4) $350 - $500,362.71,0,1,Urban,0,Web,Mens E-Mail,0,0,0,1,5.893603616904096,5.9
7,1) $0 - $100,47.26,0,1,Urban,1,Web,No E-Mail,0,0,0,0,3.8556642717587617,3.9000000000000004
7,3) $200 - $350,211.75,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,5.355406333532164,5.4
10,1) $0 - $100,53.66,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,3.982667844997478,4.0
1,"7) $1,000 +",1896.84,1,0,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,7.547944622677305,7.5
11,1) $0 - $100,71.62,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,4.271374364570287,4.3
11,3) $200 - $350,213.19,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,5.362183786876451,5.4
6,2) $100 - $200,150.39,1,0,Urban,0,Web,No E-Mail,0,0,0,0,5.013231919943522,5.0
8,3) $200 - $350,249.8,0,1,Rural,0,Web,Mens E-Mail,0,0,0,1,5.520660597691477,5.5
10,2) $100 - $200,146.76,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,4.988798599487081,5.0
10,1) $0 - $100,29.99,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
4,1) $0 - $100,63.31,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,4.148043294556035,4.1000000000000005
1,4) $350 - $500,402.42,1,1,Surburban,1,Web,Mens E-Mail,1,0,0,1,5.997496319339701,6.0
1,2) $100 - $200,144.72,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,4.97480084108704,5.0
2,5) $500 - $750,601.2,1,0,Rural,1,Multichannel,Mens E-Mail,1,0,0,1,6.3989276578788195,6.4
4,2) $100 - $200,152.02,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,5.0240120911378945,5.0
10,3) $200 - $350,278.88,1,0,Urban,0,Phone,Mens E-Mail,1,0,0,1,5.630781581771711,5.6000000000000005
10,2) $100 - $200,129.78,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,4.865840709193022,4.9
11,1) $0 - $100,88.21,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,4.479720335270676,4.5
9,3) $200 - $350,214.71,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,5.3692882804186155,5.4
8,2) $100 - $200,198.81,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,5.292349594768245,5.300000000000001
6,2) $100 - $200,171.11,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,5.142306624543879,5.1000000000000005
9,1) $0 - $100,29.99,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
1,4) $350 - $500,468.17,1,0,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,6.148831477822362,6.1000000000000005
12,2) $100 - $200,154.62,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,5.0409704938923285,5.0
1,4) $350 - $500,410.64,0,1,Rural,1,Phone,Mens E-Mail,1,0,0,1,6.017716918252048,6.0
8,2) $100 - $200,179.72,0,1,Urban,0,Web,No E-Mail,0,0,0,0,5.191400084201959,5.2
1,1) $0 - $100,74.21,0,1,Urban,0,Web,No E-Mail,0,0,0,0,4.306898911982042,4.3
9,1) $0 - $100,29.99,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
8,3) $200 - $350,265.58,0,1,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,5.5819161135621815,5.6000000000000005
1,1) $0 - $100,44.65,1,0,Rural,1,Phone,No E-Mail,0,0,0,0,3.798854307322508,3.8000000000000003
3,5) $500 - $750,601.71,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,6.399775601666065,6.4
8,2) $100 - $200,165.73,1,0,Urban,1,Web,No E-Mail,0,0,0,0,5.110359958135453,5.1000000000000005
6,2) $100 - $200,175.3,1,0,Urban,1,Web,No E-Mail,0,0,0,0,5.1664987919271885,5.2
5,3) $200 - $350,296.97,0,1,Urban,0,Phone,Mens E-Mail,1,0,0,1,5.693631123599825,5.7
3,2) $100 - $200,147.91,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,4.996603980683279,5.0
6,3) $200 - $350,322.36,1,0,Urban,0,Phone,Mens E-Mail,0,0,0,1,5.775668933456311,5.800000000000001
10,3) $200 - $350,250.94,1,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,5.525213866731554,5.5
7,1) $0 - $100,31.65,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,3.4547381485901854,3.5
8,1) $0 - $100,82.35,1,0,Urban,0,Web,No E-Mail,0,0,0,0,4.410978456623649,4.4
9,1) $0 - $100,39.7,1,0,Urban,0,Web,No E-Mail,0,0,0,0,3.681351187693145,3.7
5,1) $0 - $100,47.45,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,3.859676525055937,3.9000000000000004
2,"7) $1,000 +",1146.39,1,1,Surburban,1,Multichannel,Mens E-Mail,1,0,0,1,7.044373153517089,7.0
8,2) $100 - $200,151.74,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,5.022168529909929,5.0
5,3) $200 - $350,316.81,1,0,Urban,0,Phone,Mens E-Mail,0,0,0,1,5.758302225098651,5.800000000000001
3,2) $100 - $200,161.81,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,5.086422807411717,5.1000000000000005
2,4) $350 - $500,432.9,0,1,Surburban,0,Multichannel,Mens E-Mail,1,0,0,1,6.070506754447935,6.1000000000000005
2,2) $100 - $200,182.58,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,5.207188433136935,5.2
11,1) $0 - $100,54.32,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,3.9948924832504407,4.0
4,5) $500 - $750,668.22,0,1,Rural,1,Web,Mens E-Mail,0,0,0,1,6.504617460633064,6.5
8,1) $0 - $100,29.99,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
2,2) $100 - $200,198.37,1,0,Urban,1,Web,No E-Mail,0,0,0,0,5.2901339737400175,5.300000000000001
4,2) $100 - $200,136.21,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,4.914197812459251,4.9
11,3) $200 - $350,218.13,1,1,Rural,0,Phone,No E-Mail,0,0,0,0,5.385091215330075,5.4
3,1) $0 - $100,72.17,1,0,Rural,1,Web,No E-Mail,0,0,0,0,4.279024447084182,4.3
4,1) $0 - $100,29.99,0,1,Rural,0,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
6,3) $200 - $350,262.36,0,1,Urban,0,Web,Mens E-Mail,0,0,0,1,5.5697176064255345,5.6000000000000005
1,3) $200 - $350,262.68,1,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,5.570936561322772,5.6000000000000005
6,4) $350 - $500,483.86,0,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,6.181795608675642,6.2
8,1) $0 - $100,93.91,1,0,Urban,1,Web,No E-Mail,0,0,0,0,4.542336876816522,4.5
9,1) $0 - $100,29.99,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
6,4) $350 - $500,470.67,1,1,Urban,0,Multichannel,Mens E-Mail,1,0,0,1,6.154157211512974,6.2
7,2) $100 - $200,160.49,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,5.078231635333065,5.1000000000000005
3,1) $0 - $100,99.55,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,4.6006600305102054,4.6000000000000005
2,4) $350 - $500,368.52,1,1,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,5.909494984240731,5.9
5,1) $0 - $100,84.97,1,0,Surburban,1,Web,No E-Mail,1,0,0,0,4.44229825301545,4.4
2,1) $0 - $100,46.11,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,3.8310298462186143,3.8000000000000003
2,3) $200 - $350,286.41,0,1,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,5.657424350678052,5.7
3,1) $0 - $100,29.99,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
10,3) $200 - $350,247.64,1,0,Urban,0,Web,Mens E-Mail,0,0,0,1,5.511976078651031,5.5
2,1) $0 - $100,30.81,0,1,Urban,0,Web,No E-Mail,0,0,0,0,3.4278393126085764,3.4000000000000004
10,1) $0 - $100,30.61,0,1,Urban,1,Web,No E-Mail,0,0,0,0,3.421326752957321,3.4000000000000004
5,1) $0 - $100,29.99,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
4,4) $350 - $500,404.74,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,6.003244885643514,6.0
6,1) $0 - $100,72.13,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,4.278470046515581,4.3
1,3) $200 - $350,324.34,1,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,5.781792348291228,5.800000000000001
4,4) $350 - $500,397.75,0,1,Urban,0,Phone,Mens E-Mail,1,0,0,1,5.985823667217896,6.0
3,2) $100 - $200,108.58,0,1,Urban,0,Web,No E-Mail,0,0,0,0,4.687487228477305,4.7
3,1) $0 - $100,56.42,0,1,Urban,0,Web,No E-Mail,0,0,0,0,4.0328237055738505,4.0
7,5) $500 - $750,570.78,1,1,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,6.3470038464464205,6.300000000000001
3,2) $100 - $200,127.93,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,4.851483239328943,4.9
2,"6) $750 - $1,000",972.7,0,1,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,6.880075709875395,6.9
1,"6) $750 - $1,000",911.35,1,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,6.814927016670943,6.800000000000001
6,2) $100 - $200,101.42,0,1,Urban,0,Web,No E-Mail,0,0,0,0,4.619270310366873,4.6000000000000005
11,1) $0 - $100,65.09,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,4.175770927584296,4.2
3,1) $0 - $100,95.46,1,0,Rural,1,Phone,No E-Mail,0,0,0,0,4.55870731157775,4.6000000000000005
1,"6) $750 - $1,000",915.79,1,1,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,6.819787080748658,6.800000000000001
7,1) $0 - $100,29.99,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
12,1) $0 - $100,29.99,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
9,1) $0 - $100,29.99,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
6,3) $200 - $350,260.63,1,0,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,5.563101777021321,5.6000000000000005
10,5) $500 - $750,655.12,1,0,Surburban,1,Phone,Mens E-Mail,0,0,0,1,6.484818424961933,6.5
6,3) $200 - $350,290.82,0,1,Urban,0,Web,Mens E-Mail,1,0,0,1,5.67270451908534,5.7
3,1) $0 - $100,32.09,0,1,Rural,0,Web,No E-Mail,1,0,0,0,3.4685444551217657,3.5
5,2) $100 - $200,160.37,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,5.077483645520718,5.1000000000000005
2,2) $100 - $200,119.8,1,0,Rural,1,Web,No E-Mail,0,0,0,0,4.785823685681349,4.800000000000001
1,1) $0 - $100,72.16,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,4.278885875754368,4.3
11,1) $0 - $100,29.99,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
12,2) $100 - $200,104.41,1,0,Urban,0,Web,No E-Mail,0,0,0,0,4.648325456302019,4.6000000000000005
2,1) $0 - $100,58.44,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,4.068000586882499,4.1000000000000005
8,1) $0 - $100,39.82,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,3.6843692986360503,3.7
3,4) $350 - $500,474.06,0,1,Surburban,1,Web,Mens E-Mail,0,0,0,1,6.161333895962697,6.2
8,1) $0 - $100,57.27,1,0,Urban,0,Web,No E-Mail,0,0,0,0,4.047776926405766,4.0
1,4) $350 - $500,470.18,1,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,6.153115600109876,6.2
7,3) $200 - $350,325.34,1,1,Rural,0,Web,Mens E-Mail,1,0,0,1,5.784870789338307,5.800000000000001
9,1) $0 - $100,30.19,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,3.4075107437187473,3.4000000000000004
5,3) $200 - $350,232.98,1,0,Surburban,0,Web,No E-Mail,1,0,0,0,5.450952612971631,5.5
1,1) $0 - $100,64.48,0,1,Rural,1,Phone,No E-Mail,0,0,0,0,4.166355098198373,4.2
9,3) $200 - $350,330.97,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,5.8020277368284265,5.800000000000001
10,1) $0 - $100,29.99,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
4,3) $200 - $350,238.89,1,1,Urban,0,Phone,No E-Mail,1,0,0,0,5.476003194937463,5.5
3,4) $350 - $500,401.41,1,1,Surburban,0,Multichannel,Mens E-Mail,1,0,0,1,5.994983348857101,6.0
1,3) $200 - $350,222.22,0,1,Urban,1,Web,No E-Mail,0,0,0,0,5.403667882155863,5.4
7,1) $0 - $100,42.82,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,3.757005283161537,3.8000000000000003
2,4) $350 - $500,443.5,1,0,Urban,1,Multichannel,Mens E-Mail,1,0,0,1,6.094697801749634,6.1000000000000005
1,5) $500 - $750,682.1,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,6.525176274660674,6.5
9,1) $0 - $100,29.99,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
10,1) $0 - $100,94.75,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,4.5512418439625355,4.6000000000000005
4,3) $200 - $350,284.99,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,5.652454091933764,5.7
4,2) $100 - $200,117.54,1,0,Urban,0,Web,No E-Mail,0,0,0,0,4.766778701184505,4.800000000000001
5,1) $0 - $100,29.99,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
6,1) $0 - $100,95.93,0,1,Surburban,0,Phone,No E-Mail,1,1,91.08,0,4.563618758829857,4.6000000000000005
5,1) $0 - $100,92.87,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,4.531200665787917,4.5
6,3) $200 - $350,315.17,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,5.753112175789068,5.800000000000001
3,2) $100 - $200,195.74,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,5.276787247997674,5.300000000000001
3,3) $200 - $350,328.04,0,1,Surburban,1,Web,Mens E-Mail,0,0,0,1,5.79313555216821,5.800000000000001
4,1) $0 - $100,85.21,1,0,Urban,1,Web,No E-Mail,0,0,0,0,4.445118797839864,4.4
2,3) $200 - $350,254.07,1,1,Urban,0,Phone,Mens E-Mail,1,0,0,1,5.5376098196016175,5.5
11,3) $200 - $350,254.42,1,1,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,5.538986444728065,5.5
9,1) $0 - $100,82.96,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,4.418358563921272,4.4
3,4) $350 - $500,426.04,0,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,6.054533238574965,6.1000000000000005
3,1) $0 - $100,36.9,1,0,Urban,1,Web,No E-Mail,0,0,0,0,3.6082115510464816,3.6
3,2) $100 - $200,137.1,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,4.920710586568268,4.9
1,2) $100 - $200,112.38,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,4.721885985684052,4.7
2,1) $0 - $100,29.99,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
12,1) $0 - $100,40.14,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,3.692373343368192,3.7
9,5) $500 - $750,587.9,0,1,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,6.376556865408209,6.4
7,3) $200 - $350,243.71,1,0,Urban,1,Web,No E-Mail,0,0,0,0,5.495978993847555,5.5
1,2) $100 - $200,195.55,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,5.2758161012015234,5.300000000000001
9,1) $0 - $100,42.06,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,3.7390971702745537,3.7
9,2) $100 - $200,199.23,1,0,Urban,0,Web,No E-Mail,0,0,0,0,5.294459936220732,5.300000000000001
2,1) $0 - $100,29.99,1,0,Surburban,0,Web,No E-Mail,1,0,0,0,3.4008639927609177,3.4000000000000004
4,3) $200 - $350,311.36,1,0,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,5.74094979899764,5.7
12,5) $500 - $750,580.43,0,1,Rural,1,Multichannel,Mens E-Mail,0,0,0,1,6.363769208164925,6.4
9,1) $0 - $100,29.99,0,1,Urban,0,Web,No E-Mail,1,0,0,0,3.4008639927609177,3.4000000000000004
3,1) $0 - $100,97.12,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,4.575947327311188,4.6000000000000005
1,4) $350 - $500,476.15,0,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,6.165732930640055,6.2
4,3) $200 - $350,232.19,1,1,Urban,0,Phone,No E-Mail,0,0,0,0,5.447556002014275,5.4
11,1) $0 - $100,97.72,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,4.5821062463895395,4.6000000000000005
2,2) $100 - $200,103.07,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,4.635408369048701,4.6000000000000005
2,"6) $750 - $1,000",965.2,1,0,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,6.872335333750876,6.9
3,1) $0 - $100,29.99,1,0,Urban,0,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
1,3) $200 - $350,221.06,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,5.398434157882809,5.4
12,4) $350 - $500,446.56,0,1,Surburban,0,Multichannel,Mens E-Mail,1,0,0,1,6.101573769788012,6.1000000000000005
1,1) $0 - $100,99.08,0,1,Urban,0,Web,No E-Mail,0,0,0,0,4.595927604621159,4.6000000000000005
7,5) $500 - $750,603.54,1,0,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,6.402812318374302,6.4
6,3) $200 - $350,307.73,1,0,Urban,1,Phone,Mens E-Mail,1,0,0,1,5.729222775137979,5.7
3,2) $100 - $200,130.11,1,0,Rural,1,Phone,No E-Mail,0,0,0,0,4.868380246515384,4.9
1,1) $0 - $100,93.82,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,4.541378052900312,4.5
4,3) $200 - $350,252.76,1,1,Rural,0,Phone,Mens E-Mail,0,0,0,1,5.532440421905254,5.5
10,2) $100 - $200,156.24,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,5.051393286568423,5.1000000000000005
2,3) $200 - $350,250.08,1,1,Rural,0,Multichannel,Mens E-Mail,1,0,0,1,5.521780866673167,5.5
2,1) $0 - $100,29.99,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
7,1) $0 - $100,68.43,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,4.225811324964407,4.2
9,3) $200 - $350,214.51,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,5.368356357328011,5.4
2,5) $500 - $750,636.52,0,1,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,6.456015839341983,6.5
3,2) $100 - $200,104.88,0,1,Urban,0,Web,No E-Mail,0,0,0,0,4.652816839455444,4.7
7,1) $0 - $100,67.27,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,4.208714372037514,4.2
5,3) $200 - $350,320.2,0,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,5.768945800562614,5.800000000000001
6,1) $0 - $100,29.99,0,1,Urban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
12,1) $0 - $100,49.69,0,1,Rural,0,Phone,No E-Mail,0,0,0,0,3.905803705614229,3.9000000000000004
3,2) $100 - $200,178.11,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,5.182401336950694,5.2
8,2) $100 - $200,120.54,1,0,Urban,0,Web,No E-Mail,0,0,0,0,4.7919816480548985,4.800000000000001
2,1) $0 - $100,29.99,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
2,5) $500 - $750,613.56,1,1,Rural,1,Multichannel,Mens E-Mail,1,0,0,1,6.419278058879908,6.4
8,2) $100 - $200,121.34,1,0,Urban,1,Web,No E-Mail,1,0,0,0,4.798596522514152,4.800000000000001
7,1) $0 - $100,92.84,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,4.530877581406236,4.5
1,1) $0 - $100,85.47,1,0,Rural,0,Phone,No E-Mail,0,0,0,0,4.448165437177926,4.4
3,1) $0 - $100,29.99,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
5,4) $350 - $500,412.76,0,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,6.0228663102475135,6.0
2,1) $0 - $100,93.15,0,1,Surburban,0,Phone,No E-Mail,1,0,0,0,4.5342110970475975,4.5
12,5) $500 - $750,539.84,1,1,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,6.291272799357603,6.300000000000001
2,1) $0 - $100,93.86,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,4.541804310366271,4.5
9,2) $100 - $200,178.5,0,1,Urban,1,Web,No E-Mail,0,0,0,0,5.184588601219693,5.2
11,1) $0 - $100,58.07,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,4.061649179383958,4.1000000000000005
11,3) $200 - $350,259.67,1,0,Surburban,0,Web,Mens E-Mail,0,0,0,1,5.5594115940907205,5.6000000000000005
3,1) $0 - $100,44.89,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,3.804215052793841,3.8000000000000003
4,1) $0 - $100,29.99,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
5,3) $200 - $350,291.93,1,0,Rural,0,Web,Mens E-Mail,0,0,0,1,5.676514047502008,5.7
3,1) $0 - $100,49.85,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,3.9090184964078474,3.9000000000000004
1,4) $350 - $500,466.57,0,1,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,6.145408062621053,6.1000000000000005
6,1) $0 - $100,64.26,0,1,Urban,0,Web,No E-Mail,0,0,0,0,4.162937353687712,4.2
10,1) $0 - $100,62.18,0,1,Urban,0,Web,No E-Mail,0,0,0,0,4.130033404630607,4.1000000000000005
5,1) $0 - $100,60.22,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,4.0980045230535875,4.1000000000000005
7,2) $100 - $200,134.79,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,4.903718011750178,4.9
10,1) $0 - $100,51.65,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,3.9444901955656477,3.9000000000000004
11,2) $100 - $200,126.37,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,4.839214111770589,4.800000000000001
1,5) $500 - $750,575.16,0,1,Surburban,1,Web,Mens E-Mail,1,0,0,1,6.35464826295954,6.4
11,1) $0 - $100,88.51,1,0,Urban,1,Web,No E-Mail,0,0,0,0,4.483115539980786,4.5
5,5) $500 - $750,522.35,1,1,Surburban,1,Phone,Mens E-Mail,1,0,0,1,6.258337861283517,6.300000000000001
4,1) $0 - $100,97.84,0,1,Urban,1,Web,No E-Mail,0,0,0,0,4.583333491378917,4.6000000000000005
1,4) $350 - $500,390.79,1,1,Urban,1,Web,Mens E-Mail,0,0,0,1,5.9681703313049,6.0
6,2) $100 - $200,171.66,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,5.145515776290074,5.1000000000000005
5,4) $350 - $500,388.14,1,0,Surburban,1,Web,Mens E-Mail,1,1,295.21,1,5.961366099283949,6.0
6,2) $100 - $200,129.43,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,4.863140194454346,4.9
5,1) $0 - $100,58.39,0,1,Urban,0,Web,No E-Mail,0,0,0,0,4.067144642295446,4.1000000000000005
7,5) $500 - $750,501.7,1,1,Rural,1,Phone,Mens E-Mail,1,0,0,1,6.218002331490207,6.2
5,2) $100 - $200,102.25,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,4.627420794922911,4.6000000000000005
10,3) $200 - $350,201.57,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,5.306136715600168,5.300000000000001
6,1) $0 - $100,66.72,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,4.200504758050491,4.2
11,2) $100 - $200,121.64,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,4.801065862809164,4.800000000000001
