9,3) $200 - $350,295.84,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.556292865019688
1,1) $0 - $100,90.47,1,0,Urban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.2265034978860646
1,3) $200 - $350,233.5,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.740946980678867
6,1) $0 - $100,29.99,0,1,Urban,0,Web,Mens E-Mail,0,0,0,1,1,0.5,0.058563295788944925
10,1) $0 - $100,47.32,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.3111964833085483
1,"7) $1,000 +",1265.74,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.38116013440054697
9,1) $0 - $100,36.34,0,1,Urban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.14792125329888628
4,1) $0 - $100,29.99,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.460758551642368
1,4) $350 - $500,357.99,1,0,Urban,0,Multichannel,Mens E-Mail,1,1,237.07,1,0.5,1,0.402872861502075
6,3) $200 - $350,220.11,1,0,Surburban,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.01546395509181231
5,1) $0 - $100,29.99,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.38707456928144823
1,1) $0 - $100,77.73,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.2882237114609393
12,1) $0 - $100,58.6,0,1,Urban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.2098276990795933
7,2) $100 - $200,143.84,0,1,Surburban,0,Phone,No E-Mail,1,0,0,0,1,0.5,0.4351386287770428
9,2) $100 - $200,186.47,1,0,Rural,1,Web,No E-Mail,0,0,0,0,1,0.5,0.8099667326642762
10,1) $0 - $100,45.25,0,1,Urban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.9729635054905041
11,1) $0 - $100,39.32,1,0,Rural,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.5513369491080962
10,2) $100 - $200,134.39,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.28023671402996786
6,"7) $1,000 +",1206.11,1,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.6077559733517636
7,2) $100 - $200,198.77,0,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.1531015856837452
6,1) $0 - $100,42.71,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.388887485876925
9,1) $0 - $100,60.25,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.5371811221044474
10,3) $200 - $350,231.48,1,0,Urban,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.09393379080624986
7,3) $200 - $350,340.46,0,1,Urban,0,Multichannel,Mens E-Mail,1,0,0,1,0.5,1,0.48644586315879734
6,1) $0 - $100,29.99,1,0,Urban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.43699708847420016
2,3) $200 - $350,343.7,1,0,Surburban,0,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.4209077281603496
1,2) $100 - $200,111.43,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.8350153244355589
1,3) $200 - $350,215.49,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.7227724370972292
8,1) $0 - $100,54.5,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.7244023286408606
3,4) $350 - $500,489.11,1,0,Surburban,0,Web,Mens E-Mail,1,0,0,1,0.5,1,0.6511638607830398
7,3) $200 - $350,288.04,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.07035693579631908
2,2) $100 - $200,120.69,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.2860992850279189
12,1) $0 - $100,72.57,0,1,Rural,0,Web,No E-Mail,0,0,0,0,1,0.5,0.3589114387729613
9,2) $100 - $200,133.89,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.668393261623407
9,1) $0 - $100,94.15,1,0,Urban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.46724554911090155
10,1) $0 - $100,91.51,0,1,Rural,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.37617324394622054
1,2) $100 - $200,176.78,0,1,Rural,0,Web,Mens E-Mail,1,0,0,1,0.5,1,0.7103850561061895
7,1) $0 - $100,29.99,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.9768581423080868
2,4) $350 - $500,496.92,0,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.5014698097699827
12,1) $0 - $100,80.32,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,1,0.5,0.4057536260674556
9,3) $200 - $350,309.96,1,0,Urban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.15574092590988553
12,1) $0 - $100,62.62,1,0,Rural,1,Web,No E-Mail,0,0,0,0,1,0.5,0.7319118958849902
6,2) $100 - $200,115.24,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.9153929473181048
4,"6) $750 - $1,000",930.33,1,0,Surburban,1,Multichannel,Mens E-Mail,1,0,0,1,0.5,1,0.29035454759668844
7,2) $100 - $200,189.49,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.19249037403057567
6,1) $0 - $100,54.77,0,1,Urban,0,Phone,No E-Mail,1,0,0,0,1,0.5,0.9733282868429745
6,3) $200 - $350,333.94,1,0,Surburban,0,Web,Mens E-Mail,1,0,0,1,0.5,1,0.4441820671287502
8,1) $0 - $100,29.99,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.5117283920094652
2,"7) $1,000 +",1712.75,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.6334290651824074
1,"7) $1,000 +",1091.61,1,1,Rural,1,Multichannel,No E-Mail,1,0,0,0,0.5,1,0.12997074017738308
10,1) $0 - $100,46.28,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.20969994655536628
6,3) $200 - $350,319.88,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.11016620609929217
10,2) $100 - $200,121.83,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.16272483008024063
2,1) $0 - $100,29.99,1,0,Surburban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.0767587317550329
2,5) $500 - $750,599.25,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.25039095273676937
6,2) $100 - $200,195.96,1,0,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.042156677826986066
1,4) $350 - $500,447.14,0,1,Urban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.22828478881306158
10,3) $200 - $350,221.87,0,1,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.0469271158585961
1,"6) $750 - $1,000",917.26,1,1,Surburban,1,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.12609502079884893
10,4) $350 - $500,362.7,1,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.8234285099172506
12,2) $100 - $200,144.36,1,0,Rural,0,Phone,No E-Mail,1,1,73.77,0,1,0.5,0.7535147928013857
5,4) $350 - $500,364.35,1,0,Rural,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.4568296783954974
6,3) $200 - $350,321.3,0,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.05798093245532454
10,2) $100 - $200,100.71,1,0,Rural,0,Web,Mens E-Mail,1,0,0,1,1,0.5,0.38597088690972414
8,1) $0 - $100,29.99,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.3412065374590295
9,"6) $750 - $1,000",990.71,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.6692101957034156
5,4) $350 - $500,390.23,1,1,Surburban,0,Web,Mens E-Mail,1,0,0,1,0.5,1,0.9812722452914752
1,1) $0 - $100,29.99,1,0,Urban,1,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.134944422089201
11,1) $0 - $100,45.29,0,1,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.5179933438082656
10,1) $0 - $100,30.66,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.21439130603723988
3,1) $0 - $100,29.99,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.8465384322433749
10,2) $100 - $200,180.45,0,1,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.42370936874379883
9,1) $0 - $100,29.99,1,0,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.21411583009427726
7,1) $0 - $100,29.99,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.3243521110145815
7,1) $0 - $100,52.12,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.46448059742564785
11,1) $0 - $100,29.99,1,0,Urban,0,Web,Mens E-Mail,0,0,0,1,1,0.5,0.22648111740661714
2,5) $500 - $750,595.8,1,0,Surburban,1,Web,Mens E-Mail,1,0,0,1,0.5,1,0.44599612708137104
2,4) $350 - $500,419.7,0,1,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.21540689690884884
1,1) $0 - $100,29.99,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.7738416027471194
10,2) $100 - $200,190.99,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.7971469508212337
7,3) $200 - $350,248.8,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.057925990419305795
9,3) $200 - $350,316.55,0,1,Surburban,0,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.09660322689682421
1,3) $200 - $350,289,1,1,Rural,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.5808626572838159
10,1) $0 - $100,61.09,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.6177935295149088
4,4) $350 - $500,406.63,1,0,Surburban,0,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.339460310637982
2,1) $0 - $100,98.81,0,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.4101231854939986
9,3) $200 - $350,240.43,0,1,Rural,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.139485945681168
1,3) $200 - $350,332.69,1,1,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.1235734859849259
2,1) $0 - $100,71.42,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.33912497414418274
9,2) $100 - $200,147.81,1,0,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.5406969533646332
2,4) $350 - $500,484.84,1,0,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.9054167095021969
10,4) $350 - $500,363.06,1,0,Urban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.39657353957048336
9,1) $0 - $100,34.21,0,1,Rural,0,Web,No E-Mail,0,0,0,0,1,0.5,0.344318215718982
1,"6) $750 - $1,000",983.29,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.36924967389671937
9,"6) $750 - $1,000",781.14,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.45630157126052395
8,1) $0 - $100,29.99,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.8271367183877638
6,4) $350 - $500,444.47,0,1,Urban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.22623970750020939
2,2) $100 - $200,167.53,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.4724248325186611
4,5) $500 - $750,690.82,1,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.49889876126628707
6,1) $0 - $100,29.99,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.818484844544309
7,4) $350 - $500,460.36,0,1,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.3411787805654305
2,3) $200 - $350,285.4,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.8048322402437246
2,2) $100 - $200,194.03,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.47854722035983066
10,2) $100 - $200,125.23,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.8499084738273412
2,1) $0 - $100,51.97,0,1,Urban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.03966775117143029
12,2) $100 - $200,143.71,1,0,Urban,0,Phone,No E-Mail,1,1,29.99,0,1,0.5,0.21325901575866113
3,5) $500 - $750,652.09,0,1,Rural,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.10160780576778594
10,1) $0 - $100,66.77,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.31311977725772266
4,4) $350 - $500,375.26,1,0,Urban,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.20800964171996472
4,3) $200 - $350,231.26,1,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.30472647719446044
12,1) $0 - $100,48.31,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.8733564547790057
1,4) $350 - $500,354.88,1,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.7067807101857263
8,1) $0 - $100,29.99,0,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.2966468499978002
8,2) $100 - $200,152.06,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.04704101975749231
10,3) $200 - $350,287.49,0,1,Rural,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.5107877401702617
10,1) $0 - $100,35.59,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,1,0.5,0.3094417058923836
1,1) $0 - $100,49.72,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.3024463040754848
2,1) $0 - $100,29.99,0,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.5292344145877291
8,4) $350 - $500,445.93,1,0,Rural,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.49203328234965116
2,1) $0 - $100,84.44,0,1,Urban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.3524226368453217
3,1) $0 - $100,39.88,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.17796260014125564
9,1) $0 - $100,38.38,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.8192966018507533
4,3) $200 - $350,343.46,1,1,Rural,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.8263278436412747
2,3) $200 - $350,232.58,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.060405628256723465
1,3) $200 - $350,313.89,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.5647356757446145
2,1) $0 - $100,73.28,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.3381369822568103
6,2) $100 - $200,172.53,1,0,Rural,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.28768141333955344
6,5) $500 - $750,638.06,1,1,Rural,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.1278725369604068
10,1) $0 - $100,98.63,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.21774331321139884
1,2) $100 - $200,165.84,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.6903410014452014
10,1) $0 - $100,93.25,1,0,Surburban,1,Web,No E-Mail,1,0,0,0,1,0.5,0.6468407398678805
9,2) $100 - $200,133.63,0,1,Rural,1,Web,No E-Mail,0,0,0,0,1,0.5,0.7695941631366459
8,1) $0 - $100,29.99,0,1,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.3384245303479386
10,4) $350 - $500,455.51,1,1,Surburban,0,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.681155109069115
11,1) $0 - $100,73.87,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.0466801869595207
10,1) $0 - $100,46.92,0,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.26059387681575896
10,1) $0 - $100,29.99,1,0,Surburban,0,Web,Mens E-Mail,1,0,0,1,1,0.5,0.17102751385140091
6,2) $100 - $200,124.63,0,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.11337874200271092
10,"6) $750 - $1,000",795.01,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.518725551963045
10,2) $100 - $200,133.06,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.5514514568706973
9,5) $500 - $750,561,1,1,Urban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.15417324700699364
9,1) $0 - $100,87.92,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.43893628244105043
3,2) $100 - $200,142.63,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.20439865096834953
11,1) $0 - $100,29.99,1,0,Surburban,0,Web,Mens E-Mail,1,0,0,1,1,0.5,0.46689528457997753
10,2) $100 - $200,144.43,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.8015280701685156
4,3) $200 - $350,265.8,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.28020144518505563
12,5) $500 - $750,558.46,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.18490031626373016
10,3) $200 - $350,265.77,1,0,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.7280644524366067
6,2) $100 - $200,105.47,0,1,Urban,0,Phone,Mens E-Mail,1,0,0,1,1,0.5,0.28351785033104426
9,1) $0 - $100,58.56,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.8652194263535065
1,1) $0 - $100,29.99,0,1,Surburban,0,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.8302743953653718
6,1) $0 - $100,70.9,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.42509694330951875
7,3) $200 - $350,327.06,0,1,Urban,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.4869487949336253
11,2) $100 - $200,112.1,0,1,Rural,0,Phone,No E-Mail,1,0,0,0,1,0.5,0.09756926999559812
8,2) $100 - $200,190.13,0,1,Urban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.9758976860018792
5,2) $100 - $200,125.32,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.13810209262747397
2,5) $500 - $750,730.13,1,0,Rural,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.4052915197780209
11,4) $350 - $500,353.53,0,1,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.9800936377701943
10,1) $0 - $100,44.34,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.3663393805555947
4,3) $200 - $350,287.23,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.6716582101823934
4,5) $500 - $750,689.31,1,1,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.529345963893784
11,1) $0 - $100,29.99,0,1,Rural,0,Web,Mens E-Mail,0,0,0,1,1,0.5,0.015032392971016328
4,2) $100 - $200,127.84,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.0009966149314197814
1,4) $350 - $500,393.69,1,0,Urban,0,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.334303311221276
1,2) $100 - $200,126.2,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.0227201762031487
3,1) $0 - $100,29.99,1,0,Urban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.33591638808572266
10,2) $100 - $200,149.57,0,1,Rural,0,Web,No E-Mail,0,0,0,0,1,0.5,0.3800003698288389
3,2) $100 - $200,193.7,0,1,Urban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.008930725287249475
12,4) $350 - $500,448.19,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.2860484015757466
3,2) $100 - $200,165.31,1,0,Rural,0,Web,Mens E-Mail,1,0,0,1,0.5,1,0.40239559788144363
9,4) $350 - $500,390.16,0,1,Rural,0,Web,No E-Mail,0,0,0,0,0.5,1,0.23740982804158306
10,3) $200 - $350,233.65,0,1,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.9825896557457703
6,4) $350 - $500,355.77,0,1,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.9390048340504812
6,4) $350 - $500,356.96,1,0,Surburban,0,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.1365855475924148
4,5) $500 - $750,510.36,1,0,Rural,1,Web,No E-Mail,0,0,0,0,0.5,1,0.14086969431106566
9,2) $100 - $200,102.11,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.191552334008533
8,2) $100 - $200,170.53,0,1,Rural,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.7650630826742175
10,5) $500 - $750,604.72,1,1,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.6833664729210782
2,5) $500 - $750,542.47,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.7091609048813234
8,2) $100 - $200,160.6,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.116247467341699
4,2) $100 - $200,117.74,1,0,Surburban,0,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.26720125221586666
4,"7) $1,000 +",1204.45,1,0,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.5786778918433162
6,3) $200 - $350,341.33,1,0,Rural,0,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.3884362931122355
1,1) $0 - $100,29.99,0,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.15349206172746266
7,1) $0 - $100,50.27,1,0,Surburban,0,Web,Mens E-Mail,0,0,0,1,1,0.5,0.3436651243773321
7,1) $0 - $100,59.88,0,1,Urban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.6000495458742642
4,1) $0 - $100,80.71,0,1,Surburban,1,Web,Mens E-Mail,1,0,0,1,0.5,1,0.9138230408874225
3,4) $350 - $500,444.7,0,1,Urban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.30632514191176097
2,1) $0 - $100,29.99,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.09321509850280463
4,2) $100 - $200,127.66,0,1,Urban,0,Web,Mens E-Mail,1,0,0,1,0.5,1,0.7732426230580626
1,1) $0 - $100,29.99,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.35338494615384597
1,2) $100 - $200,156.56,1,0,Surburban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.5929102860628931
3,"6) $750 - $1,000",820.31,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.25810764048064405
9,1) $0 - $100,37.08,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.12708809309986924
6,5) $500 - $750,531.2,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.18315015057391404
9,1) $0 - $100,78.86,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.09600150373547833
2,3) $200 - $350,217.95,1,1,Surburban,1,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.7655827394311584
3,1) $0 - $100,36.46,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.04175472585404616
9,1) $0 - $100,29.99,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.23019862913079214
7,1) $0 - $100,74.35,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.49842462804365184
2,4) $350 - $500,458.19,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.1545377748935638
7,1) $0 - $100,63.14,1,0,Urban,0,Phone,No E-Mail,1,0,0,0,1,0.5,0.38286901755613767
9,1) $0 - $100,29.99,1,0,Urban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.3131787148983526
4,5) $500 - $750,541.66,1,1,Rural,1,Web,Mens E-Mail,1,0,0,1,0.5,1,0.39293067959471883
2,2) $100 - $200,184.42,1,0,Urban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.9657121025666189
9,1) $0 - $100,30.25,1,0,Urban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.5659560356584721
4,3) $200 - $350,281.42,0,1,Urban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.08287997483190646
8,1) $0 - $100,46.13,1,0,Urban,0,Phone,No E-Mail,1,0,0,0,1,0.5,0.02250638482312317
4,1) $0 - $100,75.67,1,0,Surburban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.37286918348668197
2,4) $350 - $500,470.44,0,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.3176493300830303
9,4) $350 - $500,437.82,0,1,Rural,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.8272429971789403
10,3) $200 - $350,241.84,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.6357555369780847
10,1) $0 - $100,29.99,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.17769736309469608
8,5) $500 - $750,696.95,1,0,Surburban,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.03724357728984595
6,2) $100 - $200,159.06,0,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.10127152763958824
6,3) $200 - $350,320.66,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.35747483923948065
1,2) $100 - $200,196.34,1,0,Surburban,1,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.6444573934095243
2,"6) $750 - $1,000",781.39,0,1,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.7589048415913545
4,2) $100 - $200,111.05,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.14199731668950066
4,3) $200 - $350,265.5,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.19084157984899952
10,1) $0 - $100,53.64,0,1,Surburban,1,Web,Mens E-Mail,1,0,0,1,1,0.5,0.18103174453081794
1,1) $0 - $100,29.99,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.9922262902412237
4,1) $0 - $100,92.57,0,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.7317857943942142
6,1) $0 - $100,94.64,1,0,Urban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.08508665935201731
1,1) $0 - $100,34.86,1,0,Surburban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.5914756857368196
8,1) $0 - $100,29.99,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.2201927826061928
2,2) $100 - $200,162.8,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.0881368610251203
5,2) $100 - $200,129.43,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.6815292252731552
2,3) $200 - $350,202.88,1,0,Urban,0,Web,Mens E-Mail,1,0,0,1,0.5,1,0.20767833043067296
3,3) $200 - $350,223.32,1,1,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.7965488085025779
10,4) $350 - $500,487.72,0,1,Surburban,1,Web,Mens E-Mail,1,0,0,1,0.5,1,0.8796853694295211
